467
3101 -575
-3550 -4390
-1379 9982
-2962 -4807
-5407 6754
-9720 4895
-4833 -4362
-5655 7420
-6135 6883
833 -5304
-7368 390
7839 -9811
3817 -9817
-3247 -7871
8613 679
-1748 600
9861 5145
-1682 -7849
-2187 -1037
-446 4907
-9383 1476
-4571 1211
5966 -7736
-58 9531
9522 698
-2413 1155
-6842 5257
3762 -5536
946 -1490
-1620 1065
-4054 3165
-2703 3540
4464 -1958
2584 -6806
2715 270
-8794 2200
1302 2106
-1167 -5304
9067 -2389
-3355 -9585
-3646 175
-5081 -6552
-2012 3079
-2408 -3679
-7803 1597
-1348 3509
-9342 -9929
-3141 4122
999 -2003
-5880 -8101
2036 -8680
-5088 6984
-6047 -8085
-9259 9485
1567 199
-3156 -5792
-319 169
-8892 -5121
-4741 7207
-6151 -4294
-1974 -5925
-2393 -9876
-7116 7774
-5454 -9872
-9519 -6855
-9851 1714
3338 -5832
-3207 -9693
-8895 -6496
8217 -8303
6641 5955
-3867 -7657
-9321 2097
9555 -9264
-8046 -4367
252 -9070
-9721 9904
-5130 2488
-3928 1754
-3299 2176
8086 5415
7480 -5769
260 9975
-1062 -9486
4990 6657
-1019 9438
-4758 5447
6070 -5382
-5939 -4369
-1219 -2781
2833 -9010
-8437 -1328
-9498 -8698
721 -3072
1447 -5102
-1594 945
-1314 -7778
-6423 -4206
8683 2844
3240 -8453
6464 -9515
-9663 1723
-2832 6653
5255 -1870
-5142 -8534
-344 -7488
3201 -6682
-8724 -9858
2702 1506
5023 684
-3688 270
3475 -1750
-3150 -9689
-4512 9195
-3899 1520
-5202 -9817
8848 -2108
245 -3216
4462 2187
8258 -1657
-1129 6859
-1828 4016
-5559 -7168
6088 7683
3976 -7985
8298 8516
1283 -9961
9997 -6795
-4231 -854
-9083 -6325
5020 -613
7442 -3970
2389 -8265
-6520 -9627
777 2073
-1619 -9214
-9478 1785
-9021 8345
5713 6085
9735 935
-7814 883
-9352 6096
4752 -7915
-740 -9479
-3364 -8018
9919 -2312
-3208 7236
9278 -2935
1496 -5802
-8989 -3614
-2453 976
-6798 2121
-3298 -2755
1539 -1436
-7743 -7428
-8080 -7630
9359 1654
-2702 1080
-6040 -6609
-409 510
-7967 -4133
2136 -8325
7775 499
4376 -4210
-9728 1256
-4914 -9297
-485 -9033
-6505 -6458
8456 -6434
-1563 4186
2626 9198
-8915 8364
8908 1665
-8640 -9660
-8846 -7186
9752 8012
-1294 -6662
630 2525
-6821 -751
-1687 -6921
2517 -1162
4145 -1579
-8031 -4009
-5692 -8161
-6238 6565
-6319 9473
-6853 -8030
-7292 -2947
6715 -3492
1066 -5571
4663 -2311
-4459 1771
8631 6259
-7486 -6428
-4012 966
-1832 8170
-9345 -7801
3444 -6150
6278 2936
-573 9406
-2477 313
-6673 2371
-6539 7073
-66 -7827
-4413 1102
1463 1417
-3874 -3847
-8505 -9405
-7594 -787
-6141 -2630
-7504 -6695
-5777 -5167
7879 -5148
-3874 519
1585 -2207
1371 -8535
7107 5444
-5913 7271
6519 -1901
-4285 -1404
-7508 7552
-1743 4753
-5041 -2410
886 3357
-4135 -2191
2019 -4314
-7687 -9741
-8972 -7565
468 -5899
-9544 -7131
-2422 -3269
1395 -3926
1274 843
5024 3316
8585 511
-1029 -4278
4095 57
-4962 -1826
-3342 -7817
-4278 7295
-3769 6983
-7768 -497
5590 -5700
7408 -8520
2702 5505
-182 -7142
5561 557
-4972 -5880
-4287 -6344
-6908 -6668
-3533 7182
-2642 1320
-6013 -8926
-5017 -906
-2736 -8636
-3254 9714
425 -5610
3163 -3745
-4208 1467
-7381 4231
-5282 -7120
9948 6128
-921 -5280
-6234 2091
-4192 -2413
4825 2126
7518 1159
35 -6780
-4544 1314
-844 -5853
-6640 134
6208 -9249
-7706 1478
7524 2589
-306 -2024
-9811 -5910
-2581 -628
-8298 301
-9477 -5156
-9391 -3461
-3363 1827
-2584 -1814
5169 -8173
4899 7623
415 -7486
-4564 -6356
378 -6331
7858 1676
-154 -2048
-4085 -2863
-5384 -7012
-7618 -2712
-9667 -1926
1056 -6085
62 -4344
-5476 -384
-2558 2129
-5128 -8016
-6604 -2951
-1418 8026
8775 202
665 -4584
8759 4552
1417 2755
-6446 -7156
-3176 9443
-1578 1999
5733 -9879
9917 1413
-8127 5793
1175 2060
-4015 -926
1622 2501
-2605 3208
-3280 1026
1988 -3709
-928 929
193 977
8
2254 -9078
5137 876
3803 816
-2088 -8910
7253 2289
-2701 -21
-7098 2322
-3631 -2398
2729 654
734
2438 2274
6463 -4774
-7028 -1866
6453 -5652
-7693 -497
8333 -4482
-9305 -2563
-9339 3179
7659 -6856
-8093 961
3472 -3424
-6408 -9355
-9372 -7028
-3189 -5804
5835 5535
-6284 -8771
-5044 -6468
-251 6158
-6704 -5380
3120 9724
6406 -5474
-6555 -1017
-8309 574
538 -3412
8104 -9336
-9647 -9123
7004 -7058
4852 623
7611 5625
-1276 -2158
-9865 1149
146 3590
-6145 -2672
1741 -2196
9381 6909
-898 2779
-9308 83
7312 532
-3839 -3901
-7595 1047
7569 5290
2628 -41
-8772 -7861
2471 -2420
-2560 -8222
-7852 8456
-5255 -556
-2790 6125
-4384 -5302
-5185 1180
6226 -3936
-2521 -528
2482 9593
8536 -6995
1105 5333
732 -2413
1165 5638
4518 -8936
-4968 -1601
3896 7508
-6022 3438
-1755 -7362
-5831 -5941
-2638 -9256
1049 -5231
6467 -3482
2143 558
-4397 -6939
-7814 -810
-6397 -8774
-8700 7004
-9577 1768
-4604 1347
-4770 -5434
-3848 -8335
-6383 2000
786 -827
1597 668
-3776 1579
-3740 7728
-6575 2158
9312 -6733
-9548 -9266
-438 -4831
-1789 -8430
-3110 -765
-7936 -8289
-1040 -5250
4767 -2455
787 -8246
-5435 -1783
-7912 -58
-7185 273
837 -2421
9269 -612
3830 1886
-5360 809
8319 -2679
1626 -119
-8589 3020
-4107 -9546
-7643 -8016
336 -7001
-4050 8829
2405 -8543
-7666 365
9094 49
1270 -1408
-6983 119
5253 -687
-5023 6117
-8495 9160
-5409 -9847
-6424 -3438
-9928 -5146
-6984 1134
-807 -4950
-8148 -8055
2521 -9253
-3656 -1939
-1634 -9741
4439 -7115
-893 -7282
-6446 -4732
-2568 2050
2020 3799
1098 6735
-6084 -7208
9029 -3818
-6941 -4684
-5417 3758
-8865 -7601
-9930 -1643
-7658 5271
3877 7780
-1705 406
-7597 7686
5718 -1748
-2715 -6965
6678 -1572
-9899 -4040
-7636 -9051
-2374 -3615
-7263 7157
8938 -5159
7096 1593
-5507 1033
-2127 -232
9109 -65
-9619 96
-4261 -8439
-4077 -4416
6731 -1501
-4558 1849
-3150 -1394
-3960 -1713
-777 -7231
6467 -8412
-6600 2083
5606 1158
9463 6938
8366 -9080
9685 5758
-9771 -977
-644 9298
-6825 -4530
-8317 -5804
-2381 -12
2190 -7054
-7531 -1725
4341 -4481
-1455 -3803
-2842 -8346
-4206 4058
3341 -6209
-1100 -5163
2675 3232
7438 9736
580 -42
5013 -2915
-4747 -4716
285 -9273
9670 -7574
-6719 4536
-3451 -6630
-923 -8652
6835 -3801
-1863 -6427
-1269 -1649
-4767 -2383
-2624 571
7731 -4471
-9658 1044
0 6467
916 -2472
-5001 2634
-760 7757
3623 -9419
-2869 5941
1539 5749
-4425 -701
4363 -5901
4726 3245
-3576 -9799
-2611 -5917
-7976 -9265
-1255 8895
1483 -3830
-1608 -1283
1324 -1248
-2260 9773
-5532 8255
6843 -7930
5756 30
-6886 765
-8542 -7020
-1876 2358
-4689 -3992
-8283 -3333
7590 5928
-5420 1099
-7010 3870
4000 -4588
-1725 8064
9682 -9916
-9894 7911
-1356 -132
6436 -6174
1592 7366
8838 -5012
-2788 5865
-2554 -6053
-8948 9659
-8744 -4229
2057 1110
-3750 666
3145 2670
1148 -6075
-4226 -4126
-571 -2957
-3237 -4464
-8142 -9984
-2699 -6066
2655 -7939
-8826 -6185
139 582
4024 2082
-8425 -9100
5376 9337
9424 1300
-9463 5864
8525 -7305
-7149 8629
794 -212
-8294 1744
6071 75
1884 -3510
9979 4819
-4842 -2805
-9155 6807
7438 5374
4820 -8844
-234 432
-7043 -2778
-3729 -9447
-611 -3045
-1971 -2375
-7961 -6872
-9606 -8473
-352 -1510
-4483 -1946
2530 -5808
-6852 2618
-7010 -5944
-257 -7718
-8699 -3561
-8073 -8507
393 -9731
-1569 -8967
-8865 -6408
-4158 9026
8616 9080
-1283 -5039
-4080 5907
-7834 3245
-2218 121
-2994 -7218
1870 -3509
-7805 4615
1763 3143
-6408 4771
9217 4935
-4119 -4588
-3279 3467
7322 6952
8230 -8172
-8576 -9571
4153 7699
1794 -7849
5264 -4959
-1280 -1617
388 144
8213 4077
-1342 -4798
-6247 -5798
-4942 -7751
-1910 6575
-3177 -5362
-5299 1395
1558 7205
-5713 -6877
4026 -8959
-3791 -7470
-9065 4820
2531 -2957
-6098 -4326
-6929 -1900
5009 8775
-7206 -3570
1736 -1378
-4985 -3110
-3246 -7548
7933 -218
7855 -4812
7945 1960
542 -77
487 4659
5347 -4057
-8611 8584
-8212 1668
2280 -6802
2707 -2521
-3140 -8187
-154 5447
2182 -2729
3142 2344
-4364 6448
-2451 2353
-7177 3888
-749 1825
-2361 -3810
-6638 2046
7624 -4225
-5015 4078
-3219 103
-3650 -9623
-9830 -3952
-9784 8494
-274 2729
-85 6038
8352 -1328
-3579 5862
1128 -2333
4329 -8535
-5918 -9741
-5014 -4611
2735 -8581
8666 -7860
3485 3632
-9997 5822
1896 -4839
-7850 -3859
-4128 -1568
-5230 2361
-2835 2313
-1880 -4355
2128 -8190
-3379 -4030
5004 -6404
-9201 -1486
-4731 -6790
2235 9552
6344 -9529
-3618 1830
-3605 -2739
-9334 -2849
-1290 -9917
-2628 -3242
7906 -7705
3452 14
-95 -9716
-1979 -4188
-3425 -3659
7525 -7710
-7833 -3389
-4217 -3018
-1207 -6613
9679 -1950
1274 8268
2629 884
2460 -9665
-8489 -5895
-2176 -5008
-2984 -2450
9801 -1940
-691 759
-9933 -7077
-2775 -2700
9140 -1744
1655 48
4449 -8193
8760 -1509
-5164 -5618
270 219
-8275 9679
-5191 -4481
-3369 6701
-4193 -1676
-7699 2725
-6031 283
-8836 2488
-5876 3963
-2230 -2466
3997 -7149
-489 -6276
265 -9933
-6621 -9160
6028 -5045
-7568 -8339
160 8227
2666 6139
2048 -7763
-5596 -5152
-4435 -2952
-7867 -1779
-3759 3175
2147 2514
-6046 7362
-6546 -324
-8279 -8342
688 -9216
6116 466
180 856
-5463 -3571
8389 3629
-2996 -157
-616 -9899
1987 2920
-948 -4864
-8472 -2418
-8528 -3634
-3042 -807
-1017 -5821
823 -4013
1096 -9603
-1099 6594
4520 7653
3472 503
-8068 -9980
824 -5047
57 -4967
-7268 5665
-4833 2280
-4310 6966
-74 -9132
-8521 -7172
-297 4144
8833 -551
-7090 2003
-8973 -6760
-9473 5610
-3607 5282
-2137 7187
-7435 -6039
9251 -1401
2081 -2682
-1897 -6442
5238 -3642
7464 -2822
-3428 7457
6922 -2779
867 -4244
-702 -8740
-4766 -4657
-5981 -3159
4062 -4648
6811 -1589
7405 -8207
-6349 -3119
7898 -4240
5842 -8729
-4916 -4306
6500 -8465
1155 955
-9350 -9677
-4061 -3312
-3983 -5990
4948 4932
-6505 1210
4648 -3581
171 -5811
-6305 5851
-6363 1223
5800 6649
-1866 -5593
7177 884
-9359 4812
-5504 -4696
2537 -6838
-4149 8551
1565 -7268
-2555 8938
-1806 -8772
-7822 4526
-3072 5745
5149 -5795
-4688 5257
-4801 -599
2692 -5273
-2205 -7647
-7433 -3458
2376 -2851
-3258 4255
103 6748
4047 -7185
-1035 1073
-9863 -5251
4331 2169
-3947 -2030
-1948 -1232
1156 3178
2695 -5019
3929 7586
-5722 -9269
-1248 7859
1958 -4911
-2946 -9762
-5792 -2028
-5829 -4344
-1497 8147
2174 9511
-3893 -1181
-7401 2205
3261 -9212
-5565 -955
-4268 -2508
-5333 76
8367 -9597
-8946 8899
9212 167
129 -3886
1977 -4207
5012 -146
4889 -3169
2647 -6674
-7511 1299
-4164 -326
-5613 -3388
5503 1957
482 9491
-2973 -7171
-9048 3361
-4354 -1504
5597 5183
-4968 1554
-4055 8102
-1776 -9524
-7805 -919
-2368 1623
-7398 -1657
-6718 5369
4437 9989
-9965 -8401
9654 -6821
-6601 -5348
132 -1650
-4707 -1055
-7351 -8129
-796 -7410
-4295 2177
-5250 -4681
-9772 528
-332 -4278
-6226 -1215
-3349 9184
-2963 8884
5189 915
9074 1681
-4150 3759
-740 -5454
-7767 -3573
-6839 -579
-454 -2182
-8737 -8650
-8154 6461
-406 -6542
7945 -2629
-1754 3502
-4746 -9580
5760 -2047
-4581 -6414
6616 -1265
3335 -9887
-982 -1408
-630 -735
-3475 -7664
7644 2746
-518 9512
-4895 -7185
-6799 -4274
-4694 -9227
1593 -6920
-5409 -6010
-6777 -5786
-7300 -4143
-7678 8849
-3238 3285
-8732 -7298
-4848 -8626
-765 -6152
-7238 -1362
-3728 -1763
2200 -8208
7519 -3657
-6630 -2519
-855 -1009
2714 9984
79 -2915
6282 -5601
-2881 4386
2193 -7350
-4484 185
7888 -1392
2425 -501
-2231 -3104
-186 -4669
-4030 1502
7598 9537
-4602 1077
1888 -3149
-947 4463
5741 -6495
9662 -8733
4081 -345
9618 -305
-4906 -3128
-7462 9670
-8555 -2879
-1757 4523
-5282 2365
6937 7135
1499 -5401
554 3192
-9969 9124
-3571 -1934
-444 2722
-8125 3818
3910 -8308
3132 8361
522 9728
-2723 1149
-652 1826
7777 -8722
5175 -7662
-3875 8944
9821 -9861
-6360 -3660
-919 -2034
7547 -1852
2907 -49
-6890 9551
-2923 -3443
-9597 3009
540 -8424
-7426 -3977
-9631 5454
2485 1906
-1952 -5001
-9427 -6070
-4184 -3342
-9627 -1116
-7396 -9969
5791 -217
-1990 -4578
2364 -9013
-4006 -9432
-5977 -9421
1657 -4291
-715 -5859
4023 -1523
-1172 -2728
3549 1435
-991 2517
867 -2257
-8410 -8735
369 2891
-2396 -8462
2212 3776
2693 991
1620 -6591
-7338 -1803
6100 -4872
842 2759
89 8440
-7358 -506
-8514 1620
-2036 -3854
-8729 1486
-534 943
-6555 -8526
7349 1788
954 5827
-6719 1504
-6243 4246
6114 -2715
-7168 350
4943 -6327
-6768 2312
3239 4883
2589 -2232
-3791 7683
8795 -8013
-8088 3245
935 -1361
-8521 -5752
1230 3207
9601 -6046
-7957 3940
-6588 9718
-3377 4377
1983 1472
-314 -6115
6257 8720
4439 4702
2276 606
652 -4076
9035 3037
3316 -8301
3367 -8110
1221 9606
1520 7975
-5435 -7208
-5742 -4453
-8469 -2316
1782 -7171
705
-3838 5689
870 5923
-718 -4658
2180 4196
9072 9969
6051 8715
1755 -5264
8477 5174
-5271 -8846
5851 882
1237 9769
5676 -1699
-2927 3604
-8803 -5839
-7875 -1405
5062 -4515
-2440 -771
-927 -2282
-1291 -1921
224 -338
-2318 1574
-1185 -2525
-2554 -657
4568 -2468
-5639 2684
-4714 -4528
-3911 -1734
-5396 2151
-4406 7233
-9402 -924
-6467 8604
1184 -9532
-7036 1417
1014 -384
4996 4066
-2852 6873
396 -7490
-4209 5941
-4411 6866
-6645 -5980
-1749 5948
2271 -4919
-772 1825
3454 1173
-3570 309
3991 1238
-5147 3739
2567 -9552
-123 7054
1197 -7510
773 9056
-3138 589
-571 -2464
539 2888
-8159 7585
-4480 -5833
-8953 1560
382 4581
1989 9606
3403 -3216
-8538 -8040
-9608 -1268
4063 -3157
4611 6923
-9308 -5260
-7730 -7557
-1151 -6081
-9424 -3888
-7514 1845
-1397 -444
6498 -8636
2878 -7492
-3277 -6662
-7589 -6995
-6883 -5807
-8773 -9057
-4710 -5486
-9199 -9584
6544 339
-9988 -9764
-4567 6274
-5599 -260
-8865 -9817
633 -5172
2134 -9563
-6329 -1423
-2737 -1278
-5460 9659
282 -632
-9634 -8152
-6773 -6710
2071 4458
-3695 106
-4566 1001
-445 -8230
-5701 -1493
-5925 -2270
-8561 -1197
-7512 -3806
-3327 -1336
-4642 -2952
2487 -7720
-6287 9764
2452 -5987
-5022 8170
2704 -3234
-1351 -8584
-7163 377
9459 -1463
-9045 -9568
-9474 -7895
-8634 -4063
-6845 -6086
-3554 9290
9635 8182
-6064 -9907
-8762 5846
-5597 -4544
-4401 9714
-3075 41
2324 8074
-137 344
-724 3749
4334 597
-7574 6647
-6756 -9957
-1239 3592
-4825 7269
-5304 1139
4471 9481
6713 268
6030 -2334
-2891 806
-941 -5710
-5454 1684
1103 2759
-9609 -9394
3196 -7907
7950 -9417
-2565 7557
-3333 -9988
165 869
973 -8097
-7484 -2209
-5485 -3851
-5757 118
-7503 -6612
1091 -2289
8563 1874
-2993 -875
5121 8370
-7342 -2273
8275 -5664
1576 -8779
-5081 -8201
-1389 4241
209 -4288
-6737 -6365
-1486 7830
-4217 -6664
-5012 1032
-6295 -6661
5940 4670
-1609 -132
-5015 -2272
-3680 -4463
997 3124
-1297 -646
562 -4506
7554 -6135
2302 -9300
1629 -286
-8974 6794
-9472 -9537
-4321 1748
-9801 -8649
8442 -9997
16 9280
5098 5290
-8270 -142
-449 -1447
-9556 -6738
485 -8351
2572 -2945
-7142 2889
-9871 7552
-3140 4640
-1373 -1954
-3578 -4956
-2527 -4064
-9667 9154
1051 -1244
6534 -4609
-7678 -6069
-1798 -2921
-8420 1176
-4612 3269
5885 -6571
-2390 -7998
4274 6327
-9901 -4240
-6945 -4958
1065 -5607
-5428 -5072
4726 -716
-9477 -1202
1587 -3799
-8003 -5912
9175 1652
678 -4250
-9107 1455
-2594 630
489 -469
-5479 5165
-36 127
-8887 -9560
-7290 389
3763 -9512
-1812 320
7264 -6179
-246 -3997
-4684 4722
-3414 -4146
-476 -3575
-2698 5818
2659 120
682 -9512
-7426 8341
-4434 -3500
-4246 -3778
-9150 -8448
3226 -8484
-3398 -6514
-1099 -2263
-7251 7901
102 5967
-8119 -5735
6710 1843
-3511 4508
184 -142
106 8121
-6013 -3414
2490 1371
518 -5028
2353 -7927
-7338 -8719
-1787 -2004
-885 -549
9785 -1196
-8436 -9667
2837 504
3784 1453
6972 6333
1544 -3079
3257 5370
-3871 -9912
-6660 -9703
-2099 9923
-4124 5343
-2500 -8269
3613 5648
-9689 -9747
-3668 -307
-8186 -2549
-9784 1599
-3166 -6788
2252 -6151
141 -9088
-2550 -6791
7569 -820
-5438 -465
-4889 -6635
1011 2817
1321 -9237
3345 2606
-150 1443
8664 -7407
-2556 4442
736 5833
-8975 -3498
7953 -2441
-994 1007
-8871 1543
-8930 -7249
-8772 -2605
59 7541
-7285 -6780
-7822 -9056
-4616 -2342
383 -2262
-6263 -5362
-4970 3635
2315 9782
-7979 2080
7752 -7575
-4554 -796
3004 9412
-1175 -1955
-7451 -8756
-1471 -3006
-9991 -9868
-7571 -7684
-867 -2239
746 2930
-4717 -4468
439 873
-1165 -8120
-9430 -5013
-2371 -4411
-479 -4440
2189 597
444 3163
-5295 8621
713 -7185
6999 -7666
-4385 3137
2058 4164
-1617 -6489
-9057 -3154
-169 2737
2251 -1345
3290 -5649
2295 6052
-5939 -5580
-233 4360
-1966 5273
-4809 2133
-9622 -699
-2121 -4613
-3385 3500
-5928 2709
9952 -4939
-7177 970
2537 8064
-8390 -7950
2978 -1209
-2839 -7557
-7282 -5179
5183 -7702
-1305 6933
-8928 4709
-1297 -2532
845 2864
-950 -8151
1142 -1354
2155 -7556
-9232 -3541
301 -1115
-153 -9232
-6813 2606
309 4535
7633 -1636
9140 9351
1724 8625
-6800 5346
-3969 -9162
-6783 1221
3584 -6376
-7656 4815
2019 -1648
1367 -3930
2174 -1081
-2970 -5513
-7284 -7655
1699 -1956
-8315 -4838
-4679 6115
-1459 -3498
-4427 -2196
1452 733
2229 -2189
-7841 -7776
1665 -17
3950 -6155
-1409 -3174
-6787 -3103
1986 -7629
5190 4662
-8094 -4416
-8378 -4582
-334 -2281
-8009 6218
-434 959
-6721 7103
-5133 498
-3897 -8655
20 7430
-8466 -3975
1833 -4179
287 6235
-5173 -1607
6624 -6652
1918 2692
7244 2800
-914 -3569
1508 -305
1597 -8247
1121 -6808
-1093 -7181
-4978 -929
-8009 -9439
-4749 -7948
-1035 -8477
-3020 -5044
-1535 5061
2300 -2477
-765 -4172
-5388 -2047
-6124 3682
-4711 -3843
5199 -6708
-7539 -8224
9131 -9158
-1300 -2340
-8920 1638
-7455 -5380
168 929
8762 4141
1633 -9166
-6918 2270
4560 0
-3859 -8636
-3664 6099
-3167 -2335
-1173 -971
-8972 -2746
-4016 319
168 -2890
-603 -5583
-2594 -1875
-1537 1410
-5310 2048
-4656 -5031
4643 -1401
2464 155
-4442 4537
6911 7206
9947 -586
-871 -8707
4080 -3413
-1236 -9915
7076 -2766
118 4015
-5153 3384
-9453 -9352
832 -4445
837 -3219
-4104 -2573
-1676 -4141
5653 -2201
-1159 -2299
5729 -5596
565 9215
-4468 -6350
-281 -6917
-5561 8296
2238 -9222
-9197 -4759
-7380 -3994
-2151 2670
-5476 9205
1787 -4922
2629 -8016
-2102 -9861
-7362 9973
-8998 -6185
-5515 -5959
-7789 5063
8827 -9934
-6070 -417
2082 -3435
-1169 -2018
-6710 -1765
-6744 1812
-8552 5802
-3874 -3487
-2936 8497
2293 -6785
-1563 1907
6338 8418
-9930 -7576
-3655 1183
-3941 -672
9221 -2517
1560 2537
923 1349
5905 883
-687 5847
-3016 -7214
234 4409
-8030 2500
-8843 -9161
-6144 -4332
-6408 -5515
-5267 1022
1383 2735
-5501 -173
-7910 -6939
2100 7135
-3427 -8521
-3115 906
3209 7245
9981 -4164
-301 -9061
-593 101
1219 195
1427 -6916
-4440 -645
5452 -7867
-9397 -5200
-4602 1688
1569 -3125
6990 -9696
-443 -2157
1319 -2143
-5851 1875
-6054 8190
9467 798
-9491 -3654
479 80
-6793 -2019
2138 -2281
-8301 2425
2014 -9230
2355 2510
-4235 -5768
1720 8618
-1736 6237
703 -9291
2050 2544
-5699 2541
7427 2344
-7090 -3859
4824 9696
1098 9683
-8869 640
-6246 9570
-9097 -6465
-2391 9445
-3968 5414
1630 -7083
2432 -4682
-5910 4413
-9868 8461
-8483 -3365
-679 -3355
-8195 -8182
-5279 -5667
-5030 5246
-3606 5788
7227 1008
-9423 -1165
-9795 -4325
4642 -9950
318 9254
8724 -8610
1365 -9021
-6829 4754
-4156 4022
-7491 7267
1872 -7590
5874 6552
3697 6977
-59 5370
2341 -9733
-5032 -9383
-2679 -4935
6727 8655
-1717 -3086
-3068 -7863
-8838 -3451
4035 2882
-4865 -1408
-7466 -1070
7728 7520
9724 -312
-4767 -3366
7125 -4397
2782 -3878
7065 -9240
-1736 1930
-6678 -4577
-1092 -5514
-1369 4638
-3574 -8435
-9437 -5638
4419 -1622
-1259 1851
3076 -4685
1521 -8832
9587 98
-2761 -9469
-9448 -1661
-9526 -3170
-6258 -9219
-7100 -882
-5766 -300
680 -4394
-3077 -210
-1832 7399
9634 -9515
-2456 -4545
708 -7556
-4781 -9200
6349 518
-2420 -1053
-8552 -701
-3881 -9316
-6660 -868
-230 1888
-8567 9297
-7378 5140
-4460 4545
8250 -9273
-753 -8918
-9950 -1901
-1604 7730
6331 -1696
-1949 8805
3139 -8918
-5630 -3233
143 -3324
7973 556
1957 -2884
-2634 -1714
843 -9567
9814 672
1471 -8702
1261 -1063
-9080 2809
7327 -6414
-947 -1559
2528 -6677
-5403 -4509
-8119 -2901
3310 -8177
-2422 -6329
5090 -6007
-8766 -8347
-5753 -3734
-2578 2113
-4026 745
-6978 -6512
7519 -6623
5966 -5917
-7206 -9195
-1676 -2354
1089 3441
-8203 -2902
-3540 2066
573 -9609
-3395 -4535
7438 -3194
-2482 6396
-2056 -1738
7015 -8274
9323 -7107
-8876 -6431
-4631 -5782
-8330 472
-1985 -2839
-7271 -2175
-5963 -8506
-6170 -5805
-4700 6549
794 -8299
3303 8561
3959 4992
9206 -5052
-1031 4613
9455 5639
-7349 -3439
2677 -5590
-7461 6576
-2498 7222
-6804 2224
-5977 -3151
7723 3912
-4629 -4286
-8380 6808
3156 8981
149 -6702
497 2145
-2557 9466
-3608 9448
204 3531
-2706 9695
9149 -4550
2581 -8049
-8155 1598
-9755 3675
-8567 1584
4399 -3900
2297 -8433
-1059 -3991
-3901 -3769
974 -5102
-9241 -5613
6145 1262
3659 5729
-9233 -676
-6032 -5034
-7906 5927
1796 849
7923 -458
-4583 -2604
411
7368 2048
-6167 5781
-5312 574
-2332 -8116
-7575 468
1844 -3796
4960 921
-6078 1911
-3300 9951
-9370 342
430 -6575
7720 9451
-1473 198
-5595 1480
2425 -8618
6612 -8386
-6808 -3796
4938 -5991
-3134 -4995
2171 6666
-3036 -6920
5026 -2459
-8065 -2114
-6749 2733
-6924 724
-1841 5292
5596 951
807 -473
2027 -5713
805 -8080
-5163 1127
6583 -290
5137 -197
-8659 -517
-1379 -4365
-7722 -6723
6434 80
-7771 -5289
-8070 -1147
4730 -4592
-8368 -2552
-7330 9141
-6937 5416
8815 -8182
-3491 9984
-8259 7974
-8592 -8115
9748 960
-4222 -6915
-1829 101
-2599 2505
-5828 -5204
-9269 -8891
1670 -1013
184 -6475
-8273 5802
9688 3746
-803 -4648
7895 -9011
-5049 -9602
9373 2018
1719 6257
-3085 -6127
-7117 -6932
1859 -4390
-2404 -7875
7583 -7161
-841 3518
-6939 -8482
-1397 -3833
-62 -1834
-2807 -3774
-2124 7882
-1262 5760
-6220 4557
-6922 8554
6868 8061
-4327 -5479
-5243 -8902
3419 1258
7901 4345
-7784 -9811
-6761 -4044
-1875 -6275
-2822 -1468
-1284 -9579
287 -8238
-5262 -1792
-5395 -4470
-6201 9490
2407 -431
9413 3253
-4215 -2344
-1652 583
-9201 8593
-4394 3362
-8265 -6334
-8329 -3781
2599 -3336
-153 -9392
-7086 -5986
-2493 -6788
-1673 -7378
-9680 -7508
9898 -3001
8386 1271
-1448 -7808
2524 6217
-9307 4988
-2312 5089
2296 -7586
-5654 -9732
-8263 -4642
1568 -2255
825 797
-1779 -353
-9357 -2763
-6330 -93
2546 -5451
2252 9039
-3980 12
2476 1431
525 -9309
-3901 -7155
-2226 -5584
8677 7056
1736 -3128
-3104 -8992
5132 309
1788 2358
-9996 744
6727 -1070
8519 -2351
174 -5132
-1639 -2099
-6034 -5745
-8687 -3073
4780 -9638
-272 -1182
-8287 -6711
-1777 -5059
-3269 -7204
231 2840
5632 2135
-8618 9582
2644 3250
7457 -1148
2268 -399
-9227 -8967
419 -8106
883 -1474
6782 -3467
7436 -2488
-8948 6825
-9976 -4188
3296 -4155
-6227 202
-5695 -242
-8642 6677
-4719 -8889
1570 1650
-5747 -8020
-3641 2327
-4203 3716
7718 -3882
-9619 -6223
2152 6065
-5629 713
-3414 -3824
242 -3126
509 241
2662 9097
-7758 1248
2592 7148
5620 -1464
-8771 -5383
1781 -376
2706 -5362
2350 -4439
-5542 2547
-8095 9039
-3532 -19
5601 -1586
8294 -4684
-2955 -8033
39 -7833
600 6163
8444 -226
7525 999
-6783 -1920
-9551 -3176
5674 4086
4185 -8743
-9942 1215
-4770 2275
-7789 -3418
270 5037
6591 -1038
2661 28
-304 3612
2100 6876
5171 9958
-6752 -5809
2698 2122
-4242 -7450
3145 -4272
-2562 -6258
1473 1860
1493 -5523
5404 -9305
32 7213
904 -4475
-779 2295
-9832 -4152
-9380 -1916
4838 -1909
-8881 9232
-6434 337
7262 432
-169 8534
4694 -6363
7011 -3898
642 2514
-6166 -7731
-270 -6453
1041 -8497
411 -9394
4737 -1703
-5985 -1898
-1883 3063
1999 6317
-9357 2151
-3218 -2462
-8113 -6546
-6088 2012
-6163 -1078
-2909 -7826
-6282 808
-1723 -8149
-4148 1623
